Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,23:28:17.272882,23:28:59.418484,1,-1.0
1,23:28:17.272882,23:28:59.622285,1,-1.0
1,23:28:17.272882,23:28:59.827215,1,-1.0
1,23:28:17.272882,23:29:00.058039,1,-1.0
1,23:28:17.272882,23:29:00.276105,1,-1.0
1,23:28:17.272882,23:29:00.484962,1,-1.0
1,23:28:17.272882,23:29:00.692912,1,-1.0
1,23:28:17.272882,23:29:00.913012,1,-1.0
1,23:28:17.272882,23:29:01.121247,1,-1.0
1,23:28:17.272882,23:29:01.336184,1,-1.0
1,23:28:17.272882,23:29:02.823122,-1,-1.0
1,23:28:17.272882,23:29:03.050317,-1,-1.0
1,23:28:17.272882,23:29:03.249255,-1,-1.0
1,23:28:17.272882,23:29:03.456977,-1,-1.0
1,23:28:17.272882,23:29:03.663806,-1,-1.0
1,23:28:17.272882,23:29:03.846991,-1,-1.0
1,23:28:17.272882,23:29:04.050032,-1,-1.0
1,23:28:17.272882,23:29:04.258302,-1,-1.0
1,23:28:17.272882,23:29:04.475991,-1,-1.0
1,23:28:17.272882,23:29:04.687285,-1,-1.0
1,23:28:17.272882,23:29:04.924634,-1,-1.0
1,23:28:17.272882,23:29:05.659359,-1,-1.0
1,23:28:17.272882,23:29:06.093853,-1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,23:29:06.410949,23:29:06.563138,-1,-1.0
2,23:29:06.410949,23:29:06.740243,-1,-1.0
2,23:29:06.410949,23:29:06.967255,-1,-1.0
