Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,23:16:07.963219,23:16:30.235740,1,-1.0
1,23:16:07.963219,23:16:30.437825,1,-1.0
1,23:16:07.963219,23:16:30.653572,1,-1.0
1,23:16:07.963219,23:16:30.869468,1,-1.0
1,23:16:07.963219,23:16:31.093656,1,-1.0
1,23:16:07.963219,23:16:31.309149,1,-1.0
1,23:16:07.963219,23:16:31.511043,1,-1.0
1,23:16:07.963219,23:16:31.724782,1,-1.0
1,23:16:07.963219,23:16:31.939155,1,-1.0
1,23:16:07.963219,23:16:32.143874,1,-1.0
1,23:16:07.963219,23:16:32.368496,1,-1.0
1,23:16:07.963219,23:16:32.603536,1,-1.0
1,23:16:07.963219,23:16:32.813772,1,-1.0
1,23:16:07.963219,23:16:33.039890,1,-1.0
1,23:16:07.963219,23:16:33.275214,1,-1.0
1,23:16:07.963219,23:16:33.511870,1,-1.0
1,23:16:07.963219,23:16:33.736544,1,-1.0
1,23:16:07.963219,23:16:33.961815,1,-1.0
1,23:16:07.963219,23:16:34.173822,1,-1.0
1,23:16:07.963219,23:16:34.398036,1,-1.0
1,23:16:07.963219,23:16:34.611136,1,-1.0
