Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,13:27:50.445887,13:28:05.021862,-1,-1.0
1,13:27:50.445887,13:28:09.470271,-1,-1.0
1,13:27:50.445887,13:28:21.060956,-1,-1.0
1,13:27:50.445887,13:28:25.709591,-1,-1.0
1,13:27:50.445887,13:28:35.810660,1,-1.0
1,13:27:50.445887,13:28:45.218348,-1,-1.0
1,13:27:50.445887,13:28:54.045908,1,-1.0
