Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,12:22:04.229355,12:22:09.896060,-1,-1.0
2,12:22:04.229355,12:22:10.032899,-1,-1.0
2,12:22:04.229355,12:22:10.201825,-1,-1.0
2,12:22:04.229355,12:22:10.553091,1,-1.0
2,12:22:04.229355,12:22:10.679105,1,-1.0
2,12:22:04.229355,12:22:10.845597,1,-1.0
2,12:22:04.229355,12:22:11.805229,-1,-1.0
2,12:22:04.229355,12:22:11.939062,-1,-1.0
2,12:22:04.229355,12:22:12.284079,-1,-1.0
2,12:22:04.229355,12:22:12.430431,-1,-1.0
2,12:22:04.229355,12:22:12.890044,1,-1.0
2,12:22:04.229355,12:22:13.015187,1,-1.0
2,12:22:04.229355,12:22:13.270314,-1,-1.0
2,12:22:04.229355,12:22:13.555545,-1,-1.0
2,12:22:04.229355,12:22:13.736537,1,-1.0
2,12:22:04.229355,12:22:13.942942,1,-1.0
2,12:22:04.229355,12:22:14.121651,1,-1.0
2,12:22:04.229355,12:22:14.259198,1,-1.0
2,12:22:04.229355,12:22:14.505595,1,-1.0
2,12:22:04.229355,12:22:14.673554,-1,-1.0
2,12:22:04.229355,12:22:14.848854,-1,-1.0
2,12:22:04.229355,12:22:15.007100,-1,-1.0
2,12:22:04.229355,12:22:16.380688,1,-1.0
2,12:22:04.229355,12:22:16.536195,1,-1.0
2,12:22:04.229355,12:22:16.700841,1,-1.0
2,12:22:04.229355,12:22:16.879291,-1,-1.0
2,12:22:04.229355,12:22:17.033218,1,-1.0
2,12:22:04.229355,12:22:17.170313,1,-1.0
2,12:22:04.229355,12:22:17.434565,1,-1.0
2,12:22:04.229355,12:22:17.624163,1,-1.0
2,12:22:04.229355,12:22:17.750890,1,-1.0
2,12:22:04.229355,12:22:17.994031,-1,-1.0
2,12:22:04.229355,12:22:18.159406,1,-1.0
2,12:22:04.229355,12:22:18.309137,1,-1.0
2,12:22:04.229355,12:22:18.573338,-1,-1.0
2,12:22:04.229355,12:22:18.739478,1,-1.0
2,12:22:04.229355,12:22:18.895964,1,-1.0
2,12:22:04.229355,12:22:19.073988,-1,-1.0
2,12:22:04.229355,12:22:19.230804,-1,-1.0
2,12:22:04.229355,12:22:19.370682,1,-1.0
2,12:22:04.229355,12:22:19.536931,1,-1.0
2,12:22:04.229355,12:22:19.744410,-1,-1.0
2,12:22:04.229355,12:22:19.922307,-1,-1.0
2,12:22:04.229355,12:22:20.113571,1,-1.0
2,12:22:04.229355,12:22:20.779433,-1,-1.0
2,12:22:04.229355,12:22:20.903065,-1,-1.0
2,12:22:04.229355,12:22:21.061711,1,-1.0
2,12:22:04.229355,12:22:21.398979,-1,-1.0
2,12:22:04.229355,12:22:21.568866,1,-1.0
2,12:22:04.229355,12:22:21.737310,1,-1.0
2,12:22:04.229355,12:22:21.923669,1,-1.0
2,12:22:04.229355,12:22:22.112959,-1,-1.0
2,12:22:04.229355,12:22:22.269109,1,-1.0
2,12:22:04.229355,12:22:22.417510,1,-1.0
2,12:22:04.229355,12:22:22.776805,-1,-1.0
2,12:22:04.229355,12:22:22.925453,1,-1.0
2,12:22:04.229355,12:22:23.080970,1,-1.0
2,12:22:04.229355,12:22:23.218810,1,-1.0
2,12:22:04.229355,12:22:23.416561,-1,-1.0
2,12:22:04.229355,12:22:23.584685,1,-1.0
2,12:22:04.229355,12:22:23.732896,1,-1.0
2,12:22:04.229355,12:22:23.858762,1,-1.0
2,12:22:04.229355,12:22:24.140730,-1,-1.0
2,12:22:04.229355,12:22:24.318207,1,-1.0
2,12:22:04.229355,12:22:24.486790,1,-1.0
2,12:22:04.229355,12:22:24.655171,1,-1.0
2,12:22:04.229355,12:22:24.928631,-1,-1.0
2,12:22:04.229355,12:22:25.074959,1,-1.0
2,12:22:04.229355,12:22:25.231889,1,-1.0
2,12:22:04.229355,12:22:25.379518,1,-1.0
2,12:22:04.229355,12:22:25.752557,-1,-1.0
2,12:22:04.229355,12:22:25.923498,1,-1.0
2,12:22:04.229355,12:22:26.089639,1,-1.0
2,12:22:04.229355,12:22:26.256237,1,-1.0
2,12:22:04.229355,12:22:26.453633,-1,-1.0
2,12:22:04.229355,12:22:26.611833,1,-1.0
2,12:22:04.229355,12:22:26.748678,1,-1.0
2,12:22:04.229355,12:22:26.880816,1,-1.0
2,12:22:04.229355,12:22:27.007326,1,-1.0
2,12:22:04.229355,12:22:27.212268,-1,-1.0
2,12:22:04.229355,12:22:27.361914,1,-1.0
2,12:22:04.229355,12:22:27.519866,1,-1.0
2,12:22:04.229355,12:22:27.654792,1,-1.0
2,12:22:04.229355,12:22:27.877184,-1,-1.0
2,12:22:04.229355,12:22:28.022114,-1,-1.0
2,12:22:04.229355,12:22:28.158032,1,-1.0
2,12:22:04.229355,12:22:28.290571,1,-1.0
2,12:22:04.229355,12:22:28.435646,1,-1.0
2,12:22:04.229355,12:22:28.974426,-1,-1.0
2,12:22:04.229355,12:22:29.107324,1,-1.0
2,12:22:04.229355,12:22:29.265040,1,-1.0
2,12:22:04.229355,12:22:29.446068,1,-1.0
2,12:22:04.229355,12:22:31.459012,-1,-1.0
2,12:22:04.229355,12:22:31.601858,1,-1.0
2,12:22:04.229355,12:22:31.758713,1,-1.0
2,12:22:04.229355,12:22:31.976364,1,-1.0
2,12:22:04.229355,12:22:32.283079,-1,-1.0
2,12:22:04.229355,12:22:32.448717,1,-1.0
2,12:22:04.229355,12:22:32.608819,1,-1.0
2,12:22:04.229355,12:22:32.776830,1,-1.0
2,12:22:04.229355,12:22:32.977403,1,-1.0
2,12:22:04.229355,12:22:33.339090,-1,-1.0
2,12:22:04.229355,12:22:33.516192,-1,-1.0
2,12:22:04.229355,12:22:33.652281,-1,-1.0
2,12:22:04.229355,12:22:33.788057,1,-1.0
2,12:22:04.229355,12:22:34.369653,-1,-1.0
2,12:22:04.229355,12:22:34.515687,1,-1.0
2,12:22:04.229355,12:22:34.660798,1,-1.0
2,12:22:04.229355,12:22:34.884967,1,-1.0
2,12:22:04.229355,12:22:35.471534,-1,-1.0
2,12:22:04.229355,12:22:35.616485,-1,-1.0
2,12:22:04.229355,12:22:35.777223,1,-1.0
2,12:22:04.229355,12:22:35.941989,1,-1.0
2,12:22:04.229355,12:22:36.107948,1,-1.0
2,12:22:04.229355,12:22:36.326989,1,-1.0
2,12:22:04.229355,12:22:36.515804,-1,-1.0
2,12:22:04.229355,12:22:36.693931,1,-1.0
2,12:22:04.229355,12:22:36.848651,1,-1.0
2,12:22:04.229355,12:22:37.026080,1,-1.0
2,12:22:04.229355,12:22:37.223023,1,-1.0
2,12:22:04.229355,12:22:38.834001,-1,-1.0
2,12:22:04.229355,12:22:38.981629,1,-1.0
2,12:22:04.229355,12:22:44.477623,-1,-1.0
2,12:22:04.229355,12:22:44.625486,1,-1.0
2,12:22:04.229355,12:22:44.773000,1,-1.0
2,12:22:04.229355,12:22:44.908406,1,-1.0
2,12:22:04.229355,12:22:45.364413,-1,-1.0
2,12:22:04.229355,12:22:45.510439,1,-1.0
2,12:22:04.229355,12:22:45.655822,1,-1.0
2,12:22:04.229355,12:22:47.265852,1,-1.0
2,12:22:04.229355,12:22:47.403942,1,-1.0
2,12:22:04.229355,12:22:47.547290,1,-1.0
2,12:22:04.229355,12:22:47.705659,1,-1.0
2,12:22:04.229355,12:22:47.872893,1,-1.0
2,12:22:04.229355,12:22:48.009213,1,-1.0
2,12:22:04.229355,12:22:48.169234,1,-1.0
2,12:22:04.229355,12:22:48.308168,1,-1.0
2,12:22:04.229355,12:22:50.080073,-1,-1.0
2,12:22:04.229355,12:22:50.215420,1,-1.0
2,12:22:04.229355,12:22:50.382156,1,-1.0
