Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,15:48:27.474876,15:49:04.979188,1,-1.0
1,15:48:27.474876,15:49:05.187393,1,-1.0
1,15:48:27.474876,15:49:05.554651,-1,-1.0
1,15:48:27.474876,15:49:05.751162,-1,-1.0
1,15:48:27.474876,15:49:05.946938,-1,-1.0
1,15:48:27.474876,15:49:06.154561,-1,-1.0
1,15:48:27.474876,15:49:06.331692,-1,-1.0
1,15:48:27.474876,15:49:06.552754,1,-1.0
1,15:48:27.474876,15:49:06.743051,1,-1.0
1,15:48:27.474876,15:49:06.920333,1,-1.0
1,15:48:27.474876,15:49:07.122177,1,-1.0
1,15:48:27.474876,15:49:07.320779,1,-1.0
1,15:48:27.474876,15:49:07.529152,-1,-1.0
1,15:48:27.474876,15:49:07.737326,1,-1.0
1,15:48:27.474876,15:49:07.947403,1,-1.0
1,15:48:27.474876,15:49:08.146229,1,-1.0
1,15:48:27.474876,15:49:08.379341,1,-1.0
1,15:48:27.474876,15:49:08.614804,1,-1.0
1,15:48:27.474876,15:49:08.848051,1,-1.0
1,15:48:27.474876,15:49:09.044733,1,-1.0
1,15:48:27.474876,15:49:09.290318,1,-1.0
1,15:48:27.474876,15:49:09.553463,-1,-1.0
1,15:48:27.474876,15:49:09.742041,-1,-1.0
1,15:48:27.474876,15:49:09.937382,-1,-1.0
1,15:48:27.474876,15:49:10.147994,1,-1.0
1,15:48:27.474876,15:49:10.381705,1,-1.0
1,15:48:27.474876,15:49:10.612359,-1,-1.0
1,15:48:27.474876,15:49:10.800320,-1,-1.0
1,15:48:27.474876,15:49:10.964607,1,-1.0
1,15:48:27.474876,15:49:11.162612,-1,-1.0
1,15:48:27.474876,15:49:11.288062,1,-1.0
1,15:48:27.474876,15:49:11.390295,-1,-1.0
1,15:48:27.474876,15:49:11.489502,1,-1.0
