Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,00:48:54.591266,00:48:55.333269,10,1.0
1,00:48:54.591266,00:48:55.498491,10,1.0
1,00:48:54.591266,00:48:55.650468,10,1.0
1,00:48:54.591266,00:48:56.889537,-10,1.0
1,00:48:54.591266,00:48:57.063903,-10,1.0
1,00:48:54.591266,00:48:57.385393,-10,1.0
1,00:48:54.591266,00:48:57.537135,10,1.0
1,00:48:54.591266,00:48:57.666903,10,1.0
1,00:48:54.591266,00:48:57.878616,10,1.0
1,00:48:54.591266,00:48:58.026396,10,1.0
