Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,17:46:39.120400,17:46:44.142918,-1,-1.0
1,17:46:39.120400,17:46:49.167120,-1,-1.0
1,17:46:39.120400,17:46:54.189713,-1,-1.0
1,17:46:39.120400,17:46:59.219112,1,-1.0
