Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,10:07:33.107089,10:07:38.607332,1,-1.0
1,10:07:33.107089,10:07:46.112184,1,-1.0
1,10:07:33.107089,10:07:52.225111,1,-1.0
1,10:07:33.107089,10:07:59.538905,1,-1.0
1,10:07:33.107089,10:08:04.916660,-1,-1.0
1,10:07:33.107089,10:08:11.933304,-1,-1.0
