Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
1,12:15:34.127386,12:15:38.334680,1,-1.0
1,12:15:34.127386,12:15:48.913964,1,-1.0
1,12:15:34.127386,12:15:56.872180,-1,-1.0
1,12:15:34.127386,12:16:02.268222,-1,-1.0
1,12:15:34.127386,12:16:06.183262,-1,-1.0
1,12:15:34.127386,12:16:10.826191,1,-1.0
1,12:15:34.127386,12:16:19.211733,1,-1.0
Episode,Ep start ts,Feedback ts,Human Reward,Environment Reward
2,12:16:28.882304,12:16:36.372559,1,-1.0
